Paket_id,Vikt,Förtjänst,Deadline,Penalty,Score,Loaded
2241352255,2.4,9,-2,-4,31.941176470588236,1
2241326879,2.0,3,-3,-9,31.833333333333332,1
2241355909,6.5,4,-3,-9,31.833333333333332,1
2241339649,7.1,4,-3,-9,31.73456790123457,1
2241333459,7.4,4,-3,-9,31.69047619047619,1
2241330488,0.4,1,-3,-9,31.642857142857142,1
2241325207,2.9,9,-2,-4,31.564102564102566,1
2241335618,3.0,9,-2,-4,31.5,1
2241330988,9.0,4,-3,-9,31.5,1
2241346529,9.9,4,-3,-9,31.41743119266055,1
2241348447,10.7,4,-3,-9,31.354700854700855,1
2241356021,2.6,3,-3,-9,31.27777777777778,1
2241350543,1.1,2,-3,-9,31.261904761904763,1
2241328906,3.5,9,-2,-4,31.22222222222222,1
2241331212,2.7,3,-3,-9,31.2027027027027,1
2241356939,3.1,3,-3,-9,30.9390243902439,1
2241337164,4.3,9,-2,-4,30.88679245283019,1
2241354359,3.4,3,-3,-9,30.772727272727273,1
2241344109,5.2,9,-2,-4,30.612903225806452,1
2241353535,5.3,9,-2,-4,30.58730158730159,1
2241339562,1.8,8,-2,-4,30.571428571428573,1
2241337227,6.1,9,-2,-4,30.408450704225352,1
2241333625,6.2,9,-2,-4,30.38888888888889,1
2241346209,6.2,9,-2,-4,30.38888888888889,1
2241349736,4.3,3,-3,-9,30.38679245283019,1
2241348253,4.3,3,-3,-9,30.38679245283019,1
2241332601,4.3,3,-3,-9,30.38679245283019,1
2241326238,1.6,2,-3,-9,30.346153846153847,1
2241345806,2.0,8,-2,-4,30.333333333333332,1
2241340026,4.5,3,-3,-9,30.318181818181817,1
2241341363,4.6,3,-3,-9,30.285714285714285,1
2241324568,6.9,9,-2,-4,30.265822784810126,1
2241356542,6.9,9,-2,-4,30.265822784810126,1
2241323740,7.1,9,-2,-4,30.23456790123457,1
2241333769,4.8,3,-3,-9,30.224137931034484,1
2241326602,4.8,3,-3,-9,30.224137931034484,1
2241327141,5.0,3,-3,-9,30.166666666666668,1
2241350555,8.3,9,-2,-4,30.0752688172043,1
2241325341,5.7,3,-3,-9,29.992537313432834,1
2241351106,9.2,9,-2,-4,29.980392156862745,1
2241357840,9.4,9,-2,-4,29.96153846153846,1
2241353887,9.5,9,-2,-4,29.952380952380953,1
2241344390,5.9,3,-3,-9,29.94927536231884,1
2241346144,9.8,9,-2,-4,29.925925925925927,1
2241336426,6.3,3,-3,-9,29.86986301369863,1
2241338246,10.9,9,-2,-4,29.840336134453782,1
2241334817,10.9,9,-2,-4,29.840336134453782,1
2241332626,0.2,9,-1,-1,29.833333333333336,1
2241345056,6.7,3,-3,-9,29.7987012987013,1
2241335551,11.8,9,-2,-4,29.78125,1
2241349970,11.8,9,-2,-4,29.78125,1
2241353729,11.8,9,-2,-4,29.78125,1
2241347896,11.9,9,-2,-4,29.775193798449614,1
2241324315,7.1,3,-3,-9,29.73456790123457,1
2241339285,8.4,3,-3,-9,29.56382978723404,1
2241330006,9.6,3,-3,-9,29.443396226415093,1
2241340300,9.7,3,-3,-9,29.434579439252335,1
2241352062,10.2,3,-3,-9,29.392857142857142,1
2241355888,10.3,3,-3,-9,29.384955752212388,1
2241344457,3.2,8,-2,-4,29.38095238095238,1
2241324622,10.4,3,-3,-9,29.37719298245614,1
2241334418,10.4,3,-3,-9,29.37719298245614,1
2241340558,10.5,3,-3,-9,29.369565217391305,1
2241338028,10.5,3,-3,-9,29.369565217391305,1
2241343795,11.1,3,-3,-9,29.326446280991735,1
2241328197,11.5,3,-3,-9,29.3,1
2241340740,3.4,8,-2,-4,29.272727272727273,1
2241355526,2.7,2,-3,-9,29.2027027027027,1
2241326233,2.9,2,-3,-9,29.064102564102566,1
2241336921,4.0,8,-2,-4,29.0,1
2241336077,3.3,2,-3,-9,28.825581395348838,1
2241329830,5.0,8,-2,-4,28.666666666666668,1
2241349233,1.8,7,-2,-4,28.571428571428573,1
2241328154,5.4,8,-2,-4,28.5625,1
2241329190,0.8,6,-2,-4,28.555555555555557,1
2241324908,4.0,2,-3,-9,28.5,1
2241349881,6.2,8,-2,-4,28.38888888888889,1
2241325877,4.3,2,-3,-9,28.38679245283019,1
2241339711,4.7,2,-3,-9,28.25438596491228,1
2241352757,7.3,8,-2,-4,28.204819277108435,1
2241340176,4.9,2,-3,-9,28.194915254237287,1
2241324777,5.0,2,-3,-9,28.166666666666668,1
2241346105,8.1,8,-2,-4,28.0989010989011,1
2241332897,5.3,2,-3,-9,28.08730158730159,1
2241323734,1.8,1,-3,-9,28.071428571428573,1
2241328608,1.8,1,-3,-9,28.071428571428573,1
2241354600,8.9,8,-2,-4,28.01010101010101,1
2241338834,9.3,8,-2,-4,27.97087378640777,1
2241346071,9.6,8,-2,-4,27.943396226415093,1
2241335029,6.1,2,-3,-9,27.908450704225352,1
2241331021,10.3,8,-2,-4,27.884955752212388,1
2241327407,10.3,8,-2,-4,27.884955752212388,1
2241356214,6.5,2,-3,-9,27.833333333333332,1
2241341219,6.5,2,-3,-9,27.833333333333332,1
2241333540,6.6,2,-3,-9,27.815789473684212,1
2241342589,11.5,8,-2,-4,27.8,1
2241357577,6.7,2,-3,-9,27.7987012987013,1
2241358072,11.7,8,-2,-4,27.787401574803148,1
2241348116,6.8,2,-3,-9,27.78205128205128,1
2241353953,11.9,8,-2,-4,27.775193798449614,1
2241356007,1.1,6,-2,-4,27.761904761904763,1
2241355668,0.6,9,-1,-1,27.75,1
2241327441,2.7,7,-2,-4,27.7027027027027,1
2241336399,7.8,2,-3,-9,27.636363636363637,1
2241356748,8.0,2,-3,-9,27.61111111111111,1
2241352055,2.4,1,-3,-9,27.441176470588236,1
2241328779,3.1,7,-2,-4,27.4390243902439,1
2241337288,9.7,2,-3,-9,27.434579439252335,1
2241329119,3.2,7,-2,-4,27.38095238095238,1
2241327890,10.4,2,-3,-9,27.37719298245614,1
2241355375,2.5,1,-3,-9,27.357142857142858,1
2241350354,0.2,4,-2,-4,27.333333333333336,1
2241328383,11.2,2,-3,-9,27.31967213114754,1
2241332216,0.1,9,0,0,27.09090909090909,1
2241323767,3.1,1,-3,-9,26.9390243902439,1
2241327467,3.1,1,-3,-9,26.9390243902439,1
2241325735,4.3,7,-2,-4,26.88679245283019,1
2241342854,0.7,5,-2,-4,26.88235294117647,1
2241335404,3.2,1,-3,-9,26.88095238095238,1
2241324194,0.3,4,-2,-4,26.692307692307693,1
2241332523,5.1,7,-2,-4,26.639344262295083,1
2241346020,5.3,7,-2,-4,26.58730158730159,1
2241352475,3.8,1,-3,-9,26.583333333333332,1
2241330363,3.8,1,-3,-9,26.583333333333332,1
2241326073,6.0,7,-2,-4,26.428571428571427,1
2241334141,4.2,1,-3,-9,26.423076923076923,1
2241323966,4.3,1,-3,-9,26.38679245283019,1
2241325199,4.4,1,-3,-9,26.35185185185185,1
2241334669,7.8,7,-2,-4,26.136363636363637,1
2241328177,5.3,1,-3,-9,26.08730158730159,1
2241356463,8.4,7,-2,-4,26.06382978723404,1
2241325932,8.5,7,-2,-4,26.05263157894737,1
2241348189,1.0,5,-2,-4,26.0,1
2241329720,9.3,7,-2,-4,25.97087378640777,1
2241349511,10.3,7,-2,-4,25.884955752212388,1
2241328701,2.5,6,-2,-4,25.857142857142858,1
2241357368,2.5,6,-2,-4,25.857142857142858,1
2241350112,6.4,1,-3,-9,25.85135135135135,1
2241342104,11.3,7,-2,-4,25.8130081300813,1
2241347312,11.3,7,-2,-4,25.8130081300813,1
2241336966,11.6,7,-2,-4,25.793650793650794,1
2241333691,7.1,1,-3,-9,25.73456790123457,1
2241325901,7.3,1,-3,-9,25.704819277108435,1
2241327112,0.3,9,0,0,25.692307692307693,1
2241324449,7.8,1,-3,-9,25.636363636363637,1
2241330691,2.8,6,-2,-4,25.63157894736842,1
2241349595,7.9,1,-3,-9,25.623595505617978,1
2241355167,8.4,1,-3,-9,25.56382978723404,1
2241340606,1.2,5,-2,-4,25.545454545454547,1
2241337564,8.6,1,-3,-9,25.541666666666668,1
2241352932,9.0,1,-3,-9,25.5,1
2241343070,1.5,9,-1,-1,25.5,1
2241357423,9.2,1,-3,-9,25.480392156862745,1
2241351687,9.3,1,-3,-9,25.47087378640777,1
2241351013,3.1,6,-2,-4,25.4390243902439,1
2241353126,9.8,1,-3,-9,25.425925925925927,1
2241357086,11.4,1,-3,-9,25.306451612903224,1
2241324795,11.9,1,-3,-9,25.275193798449614,1
2241331342,11.9,1,-3,-9,25.275193798449614,1
2241342258,1.4,5,-2,-4,25.166666666666668,1
2241354516,0.4,9,0,0,25.142857142857142,1
2241340925,0.1,8,0,0,25.09090909090909,1
2241323976,1.8,9,-1,-1,25.071428571428573,1
2241338444,3.9,6,-2,-4,25.040816326530614,1
2241355697,1.6,5,-2,-4,24.846153846153847,1
2241346240,0.5,9,0,0,24.666666666666668,1
2241354464,5.1,6,-2,-4,24.639344262295083,1
2241351496,5.2,6,-2,-4,24.612903225806452,1
2241330314,2.4,9,-1,-1,24.441176470588236,1
2241326587,6.1,6,-2,-4,24.408450704225352,1
2241348345,2.5,9,-1,-1,24.357142857142858,1
2241358098,6.8,6,-2,-4,24.28205128205128,1
2241332867,0.6,9,0,0,24.25,1
2241356231,2.1,5,-2,-4,24.225806451612904,1
2241345395,2.7,9,-1,-1,24.2027027027027,1
2241358063,7.4,6,-2,-4,24.19047619047619,1
2241338101,8.1,6,-2,-4,24.0989010989011,1
2241345140,8.9,6,-2,-4,24.01010101010101,1
2241340290,9.0,6,-2,-4,24.0,1
2241342008,9.3,6,-2,-4,23.97087378640777,1
2241345025,9.8,6,-2,-4,23.925925925925927,1
2241348722,9.9,6,-2,-4,23.91743119266055,1
2241340047,10.1,6,-2,-4,23.9009009009009,1
2241329768,0.7,9,0,0,23.88235294117647,1
2241341396,2.5,5,-2,-4,23.857142857142858,1
2241346849,1.3,8,-1,-1,23.847826086956523,1
2241341187,10.9,6,-2,-4,23.840336134453782,1
2241342301,0.2,6,-1,-1,23.833333333333336,1
2241351009,11.6,6,-2,-4,23.793650793650794,1
2241328619,1.1,4,-2,-4,23.761904761904763,1
2241330532,0.3,8,0,0,23.692307692307693,1
2241355509,0.3,8,0,0,23.692307692307693,1
2241331825,0.5,3,-2,-4,23.666666666666668,1
2241331384,0.1,8,1,0,23.59090909090909,1
2241351004,0.1,8,1,0,23.59090909090909,1
2241325453,3.0,5,-2,-4,23.5,1
2241352690,1.5,8,-1,-1,23.5,1
2241338738,0.2,2,-2,-4,23.333333333333336,1
2241351617,0.9,9,0,0,23.263157894736842,1
2241354169,0.9,9,0,0,23.263157894736842,1
2241341237,0.5,9,1,0,23.166666666666668,1
2241331413,0.4,8,0,0,23.142857142857142,1
2241337898,5.3,9,-1,-1,23.08730158730159,1
2241348551,1.8,8,-1,-1,23.071428571428573,1
2241333355,6.3,9,-1,-1,22.86986301369863,1
2241356103,4.4,5,-2,-4,22.85185185185185,1
2241338621,4.4,5,-2,-4,22.85185185185185,1
2241328073,1.6,4,-2,-4,22.846153846153847,1
2241344269,6.6,9,-1,-1,22.815789473684212,1
2241356476,6.8,9,-1,-1,22.78205128205128,1
2241348328,0.9,7,-1,-1,22.763157894736842,1
2241336743,0.9,7,-1,-1,22.763157894736842,1
2241345450,1.1,9,0,0,22.761904761904763,1
2241349239,1.1,9,0,0,22.761904761904763,1
2241347768,4.7,5,-2,-4,22.75438596491228,1
2241329794,4.7,5,-2,-4,22.75438596491228,1
2241324541,7.0,9,-1,-1,22.75,1
2241351499,7.2,9,-1,-1,22.71951219512195,1
2241342041,0.5,8,0,0,22.666666666666668,1
2241339318,7.7,9,-1,-1,22.649425287356323,1
2241337621,8.0,9,-1,-1,22.61111111111111,1
2241332589,8.1,9,-1,-1,22.5989010989011,1
2241329164,0.1,9,3,0,22.59090909090909,1
2241328021,8.4,9,-1,-1,22.56382978723404,1
2241348652,5.4,5,-2,-4,22.5625,1
2241339304,1.2,9,0,0,22.545454545454547,1
2241323464,1.2,9,0,0,22.545454545454547,1
2241323225,9.0,9,-1,-1,22.5,1
2241345405,5.9,5,-2,-4,22.44927536231884,1
2241355178,2.4,8,-1,-1,22.441176470588236,1
2241342731,10.0,9,-1,-1,22.40909090909091,1
2241345757,0.2,7,0,0,22.333333333333336,1
2241340119,6.6,5,-2,-4,22.315789473684212,1
2241332838,11.8,9,-1,-1,22.28125,1
2241337293,0.6,8,0,0,22.25,1
2241348307,0.3,8,1,0,22.192307692307693,1
2241341467,0.3,8,1,0,22.192307692307693,1
2241344602,0.3,8,1,0,22.192307692307693,1
2241330921,7.4,5,-2,-4,22.19047619047619,1
2241333706,8.0,5,-2,-4,22.11111111111111,1
2241337346,0.1,8,2,0,22.09090909090909,1
2241346381,0.1,8,2,0,22.09090909090909,1
2241328535,8.8,5,-2,-4,22.020408163265305,1
2241335573,3.0,8,-1,-1,22.0,1
2241353393,3.0,8,-1,-1,22.0,1
2241340232,9.1,5,-2,-4,21.99009900990099,1
2241356915,9.6,5,-2,-4,21.943396226415093,1
2241342377,10.3,5,-2,-4,21.884955752212388,1
2241326221,0.7,8,0,0,21.88235294117647,1
2241327414,10.5,5,-2,-4,21.869565217391305,1
2241327781,10.7,5,-2,-4,21.854700854700855,1
2241352573,11.1,5,-2,-4,21.826446280991735,1
2241344789,3.3,8,-1,-1,21.825581395348838,1
2241328662,0.5,9,2,0,21.666666666666668,1
2241325785,0.4,8,1,0,21.642857142857142,1
2241333927,2.9,4,-2,-4,21.564102564102566,1
2241352748,0.8,8,0,0,21.555555555555557,1
2241355567,3.2,4,-2,-4,21.38095238095238,1
2241349466,1.3,3,-2,-4,21.347826086956523,1
2241340221,0.2,8,2,0,21.333333333333336,1
2241334072,4.6,8,-1,-1,21.285714285714285,1
2241327179,1.1,9,1,0,21.261904761904763,1
2241339429,0.3,9,3,0,21.192307692307693,1
2241341525,1.4,3,-2,-4,21.166666666666668,1
2241345815,0.5,8,1,0,21.166666666666668,1
2241351111,3.7,4,-2,-4,21.127659574468083,1
2241339510,3.7,4,-2,-4,21.127659574468083,1
2241353072,3.7,4,-2,-4,21.127659574468083,1
2241351028,2.2,9,0,0,21.125,1
2241333285,0.1,6,0,0,21.09090909090909,1
2241349473,1.8,7,-1,-1,21.071428571428573,1
2241351054,5.4,8,-1,-1,21.0625,1
2241355919,5.4,8,-1,-1,21.0625,1
2241357047,2.3,9,0,0,21.03030303030303,1
2241345062,4.0,4,-2,-4,21.0,1
2241323698,4.1,4,-2,-4,20.96078431372549,1
2241354271,4.3,4,-2,-4,20.88679245283019,1
2241351134,0.7,9,2,0,20.88235294117647,1
2241356460,4.4,4,-2,-4,20.85185185185185,1
2241336905,1.3,9,1,0,20.847826086956523,1
2241345519,0.2,7,1,0,20.833333333333336,1
2241347641,6.5,8,-1,-1,20.833333333333332,1
2241333665,0.6,8,1,0,20.75,1
2241357058,7.3,8,-1,-1,20.704819277108435,1
2241337788,2.7,9,0,0,20.7027027027027,1
2241349519,0.5,7,0,0,20.666666666666668,1
2241331144,7.6,8,-1,-1,20.662790697674417,1
2241350794,0.4,9,3,0,20.642857142857142,1
2241346300,5.1,4,-2,-4,20.639344262295083,1
2241345810,2.9,9,0,0,20.564102564102566,1
2241340962,5.5,4,-2,-4,20.53846153846154,1
2241357668,1.5,9,1,0,20.5,1
2241333052,3.0,9,0,0,20.5,1
2241334869,9.6,8,-1,-1,20.443396226415093,1
2241335434,2.4,7,-1,-1,20.441176470588236,1
2241352861,3.1,9,0,0,20.4390243902439,1
2241346625,10.0,8,-1,-1,20.40909090909091,1
2241336076,6.2,4,-2,-4,20.38888888888889,1
2241344448,0.7,8,1,0,20.38235294117647,1
2241339147,2.0,3,-2,-4,20.333333333333332,1
2241326012,11.5,8,-1,-1,20.3,1
2241343297,11.7,8,-1,-1,20.287401574803148,1
2241331872,6.8,4,-2,-4,20.28205128205128,1
2241346725,0.6,7,0,0,20.25,1
2241337642,2.1,3,-2,-4,20.225806451612904,1
2241339252,1.7,9,1,0,20.203703703703702,1
2241343705,1.7,9,1,0,20.203703703703702,1
2241343944,1.7,9,1,0,20.203703703703702,1
2241327964,1.7,9,1,0,20.203703703703702,1
2241332424,7.5,4,-2,-4,20.176470588235293,1
2241325428,3.6,9,0,0,20.17391304347826,1
2241333705,0.5,9,3,0,20.166666666666668,1
2241355791,2.2,3,-2,-4,20.125,1
2241346757,7.9,4,-2,-4,20.123595505617978,1
2241343979,8.2,4,-2,-4,20.08695652173913,1
2241340275,3.8,9,0,0,20.083333333333332,1
2241355618,3.8,9,0,0,20.083333333333332,1
2241350137,1.8,9,1,0,20.071428571428573,1
2241324533,3.9,9,0,0,20.040816326530614,1
2241336303,3.9,9,0,0,20.040816326530614,1
2241343585,3.9,9,0,0,20.040816326530614,1
2241330697,8.7,4,-2,-4,20.030927835051546,1
2241327470,8.9,4,-2,-4,20.01010101010101,1
2241358120,1.0,9,2,0,20.0,1
2241332972,9.1,4,-2,-4,19.99009900990099,1
2241329129,9.2,4,-2,-4,19.980392156862745,1
2241352110,2.4,3,-2,-4,19.941176470588236,1
2241354593,3.1,7,-1,-1,19.9390243902439,1
2241330996,0.7,7,0,0,19.88235294117647,1
2241344760,4.4,9,0,0,19.85185185185185,1
2241326203,4.4,9,0,0,19.85185185185185,1
2241350059,4.4,9,0,0,19.85185185185185,1
2241354146,0.2,8,3,0,19.833333333333336,1
2241337409,0.2,8,3,0,19.833333333333336,1
2241348991,11.1,4,-2,-4,19.826446280991735,1
2241338204,0.9,8,1,0,19.763157894736842,1
2241351416,1.1,9,2,0,19.761904761904763,1
2241326198,1.1,9,2,0,19.761904761904763,1
2241330137,4.7,9,0,0,19.75438596491228,1
2241344510,0.6,9,3,0,19.75,1
2241346177,2.1,9,1,0,19.725806451612904,1
2241344146,4.8,9,0,0,19.724137931034484,1
2241338849,0.3,6,0,0,19.692307692307693,1
2241334402,5.0,9,0,0,19.666666666666668,1
2241327308,0.4,7,1,0,19.642857142857142,1
2241331599,0.4,7,1,0,19.642857142857142,1
2241354877,5.1,9,0,0,19.639344262295083,1
2241333682,2.8,3,-2,-4,19.63157894736842,1
2241326321,2.2,9,1,0,19.625,1
2241357062,5.2,9,0,0,19.612903225806452,1
2241343403,0.1,9,5,0,19.59090909090909,1
2241329968,0.1,6,1,0,19.59090909090909,1
2241355474,0.1,6,1,0,19.59090909090909,1
2241344334,5.3,9,0,0,19.58730158730159,1
2241354172,5.4,9,0,0,19.5625,1
2241340492,1.2,9,2,0,19.545454545454547,1
2241353649,5.5,9,0,0,19.53846153846154,1
2241339317,5.7,9,0,0,19.492537313432834,1
2241343619,5.8,9,0,0,19.470588235294116,1
2241342347,1.9,8,0,0,19.448275862068964,1
2241335422,1.9,8,0,0,19.448275862068964,1
2241330536,1.9,8,0,0,19.448275862068964,1
2241331228,2.4,9,1,0,19.441176470588236,1
2241346853,2.4,9,1,0,19.441176470588236,1
2241340008,6.2,9,0,0,19.38888888888889,1
2241353716,0.7,5,-1,-1,19.38235294117647,1
2241352644,6.3,9,0,0,19.36986301369863,1
2241338232,6.4,9,0,0,19.35135135135135,1
2241339843,0.2,7,2,0,19.333333333333336,1
2241345607,2.0,8,0,0,19.333333333333332,1
2241347415,6.8,9,0,0,19.28205128205128,1
2241332053,2.6,9,1,0,19.27777777777778,1
2241329921,2.6,9,1,0,19.27777777777778,1
2241349439,3.4,3,-2,-4,19.272727272727273,1
2241341638,6.9,9,0,0,19.265822784810126,1
2241350521,6.9,9,0,0,19.265822784810126,1
2241351762,0.9,7,0,0,19.263157894736842,1
2241356600,0.9,7,0,0,19.263157894736842,1
2241338959,0.6,8,2,0,19.25,1
2241350270,7.1,9,0,0,19.23456790123457,1
2241355886,7.2,9,0,0,19.21951219512195,1
2241350288,7.2,9,0,0,19.21951219512195,1
2241328903,7.3,9,0,0,19.204819277108435,1
2241342387,2.7,9,1,0,19.2027027027027,1
2241343993,2.7,9,1,0,19.2027027027027,1
2241356752,2.7,9,1,0,19.2027027027027,1
2241342351,0.3,4,-1,-1,19.192307692307693,1
2241351296,0.3,4,-1,-1,19.192307692307693,1
2241356089,0.3,8,3,0,19.192307692307693,1
2241337762,7.4,9,0,0,19.19047619047619,1
2241329897,7.4,9,0,0,19.19047619047619,1
2241332235,7.4,9,0,0,19.19047619047619,1
2241335555,3.6,3,-2,-4,19.17391304347826,1
2241329737,0.5,7,1,0,19.166666666666668,1
2241343418,7.6,9,0,0,19.162790697674417,1
2241326635,0.4,6,0,0,19.142857142857142,1
2241340477,0.4,6,0,0,19.142857142857142,1
2241348746,5.1,7,-1,-1,19.139344262295083,1
2241344226,2.8,9,1,0,19.13157894736842,1
2241351634,7.9,9,0,0,19.123595505617978,1
2241329328,0.1,5,0,0,19.09090909090909,1
2241354704,0.1,5,0,0,19.09090909090909,1
2241324422,8.3,9,0,0,19.0752688172043,1
2241336774,1.8,6,-1,-1,19.071428571428573,1
2241325134,8.4,9,0,0,19.06382978723404,1
2241352735,5.4,7,-1,-1,19.0625,1
2241337629,0.8,9,3,0,19.055555555555557,1
2241325238,8.6,9,0,0,19.041666666666668,1
2241354051,2.3,8,0,0,19.03030303030303,1
2241331036,8.8,9,0,0,19.020408163265305,1
2241355062,5.6,7,-1,-1,19.015151515151516,1
2241341011,5.6,7,-1,-1,19.015151515151516,1
2241323551,4.0,3,-2,-4,19.0,1
2241341224,1.5,9,2,0,19.0,1
2241334678,4.0,3,-2,-4,19.0,1
2241336630,9.1,9,0,0,18.99009900990099,1
2241342308,5.8,7,-1,-1,18.970588235294116,1
2241357161,9.5,9,0,0,18.952380952380953,1
2241329267,5.9,7,-1,-1,18.94927536231884,1
2241357904,5.9,7,-1,-1,18.94927536231884,1
2241357623,1.9,6,-1,-1,18.948275862068964,1
2241335604,9.6,9,0,0,18.943396226415093,1
2241356312,3.1,9,1,0,18.9390243902439,1
2241330441,9.7,9,0,0,18.934579439252335,1
2241351025,9.7,9,0,0,18.934579439252335,1
2241348250,6.2,7,-1,-1,18.88888888888889,1
2241357647,10.3,9,0,0,18.884955752212388,1
2241331197,0.7,1,-2,-4,18.88235294117647,1
2241345162,3.2,9,1,0,18.88095238095238,1
2241339687,10.5,9,0,0,18.869565217391305,1
2241354135,10.5,9,0,0,18.869565217391305,1
2241331665,10.6,9,0,0,18.862068965517242,1
2241337613,2.5,8,0,0,18.857142857142858,1
2241335677,1.3,8,1,0,18.847826086956523,1
2241324121,1.3,8,1,0,18.847826086956523,1
2241342413,10.8,9,0,0,18.847457627118644,1
2241351404,1.6,9,2,0,18.846153846153847,1
2241338206,0.2,9,5,0,18.833333333333336,1
2241351156,11.1,9,0,0,18.826446280991735,1
2241333149,11.6,9,0,0,18.793650793650794,1
2241344010,11.8,9,0,0,18.78125,1
2241356470,11.8,9,0,0,18.78125,1
2241323342,11.9,9,0,0,18.775193798449614,1
2241348776,11.9,9,0,0,18.775193798449614,1
2241342050,0.9,5,-1,-1,18.763157894736842,1
2241323728,1.1,7,0,0,18.761904761904763,1
2241352045,0.6,7,1,0,18.75,1
2241326612,0.6,7,1,0,18.75,1
2241331462,0.6,7,1,0,18.75,1
2241349974,0.6,7,1,0,18.75,1
2241343489,3.5,9,1,0,18.72222222222222,1
2241348452,7.3,7,-1,-1,18.704819277108435,1
2241339553,1.7,2,-2,-4,18.703703703703702,1
2241351445,2.7,8,0,0,18.7027027027027,1
2241350220,7.5,7,-1,-1,18.676470588235293,1
2241330428,3.6,9,1,0,18.67391304347826,1
2241325982,3.6,9,1,0,18.67391304347826,1
2241325815,0.5,9,4,0,18.666666666666668,1
2241325648,1.4,8,1,0,18.666666666666668,1
2241338034,0.5,6,0,0,18.666666666666668,1
2241351738,0.5,6,0,0,18.666666666666668,1
2241344338,7.8,7,-1,-1,18.636363636363637,1
2241346562,8.1,7,-1,-1,18.5989010989011,1
2241346458,5.3,3,-2,-4,18.58730158730159,1
2241335854,8.2,7,-1,-1,18.58695652173913,1
2241351700,3.8,9,1,0,18.583333333333332,1
2241330498,2.9,8,0,0,18.564102564102566,1
2241349568,8.4,7,-1,-1,18.56382978723404,1
2241356120,5.4,3,-2,-4,18.5625,1
2241337618,5.4,3,-2,-4,18.5625,1
2241343428,0.8,8,2,0,18.555555555555557,1
2241332293,1.2,7,0,0,18.545454545454547,1
2241340643,1.5,8,1,0,18.5,1
2241344225,3.0,8,0,0,18.5,1
2241348113,1.5,8,1,0,18.5,1
2241328139,1.5,8,1,0,18.5,1
2241338210,3.0,8,0,0,18.5,1
2241340418,4.0,9,1,0,18.5,1
2241337012,4.1,9,1,0,18.46078431372549,1
2241348155,9.5,7,-1,-1,18.452380952380953,1
2241334431,9.8,7,-1,-1,18.425925925925927,1
2241355108,9.9,7,-1,-1,18.41743119266055,1
2241345325,10.4,7,-1,-1,18.37719298245614,1
2241356096,10.6,7,-1,-1,18.362068965517242,1
2241357342,10.7,7,-1,-1,18.354700854700855,1
2241355674,1.6,8,1,0,18.346153846153847,1
2241344104,0.2,8,4,0,18.333333333333336,1
2241324637,0.2,5,0,0,18.333333333333336,1
2241341056,0.2,8,4,0,18.333333333333336,1
2241357453,0.2,5,0,0,18.333333333333336,1
2241325406,2.0,9,2,0,18.333333333333332,1
2241346313,6.6,3,-2,-4,18.315789473684212,1
2241328234,6.7,3,-2,-4,18.2987012987013,1
2241326933,11.9,7,-1,-1,18.275193798449614,1
2241347801,3.4,8,0,0,18.272727272727273,1
2241350215,0.6,6,0,0,18.25,1
2241325025,2.1,9,2,0,18.225806451612904,1
2241341487,1.7,8,1,0,18.203703703703702,1
2241327449,0.3,6,1,0,18.192307692307693,1
2241329025,0.3,9,5,0,18.192307692307693,1
2241336064,0.3,9,5,0,18.192307692307693,1
2241346735,3.6,8,0,0,18.17391304347826,1
2241323269,3.6,8,0,0,18.17391304347826,1
2241329151,1.4,7,0,0,18.166666666666668,1
2241354981,5.0,9,1,0,18.166666666666668,1
2241326323,5.0,9,1,0,18.166666666666668,1
2241340432,3.7,8,0,0,18.127659574468083,1
2241328565,3.7,8,0,0,18.127659574468083,1
2241338684,2.2,9,2,0,18.125,1
2241348803,8.0,3,-2,-4,18.11111111111111,1
2241345523,5.3,9,1,0,18.08730158730159,1
2241326379,8.4,3,-2,-4,18.06382978723404,1
2241337817,0.8,7,1,0,18.055555555555557,1
2241342547,1.2,9,3,0,18.045454545454547,1
2241354909,5.6,9,1,0,18.015151515151516,1
2241348465,3.0,6,-1,-1,18.0,1
2241336113,1.0,8,2,0,18.0,1
2241325153,1.5,7,0,0,18.0,1
2241324628,5.8,9,1,0,17.970588235294116,1
2241346051,4.1,8,0,0,17.96078431372549,1
2241323532,9.7,3,-2,-4,17.93457943925234,1
2241329376,9.7,3,-2,-4,17.93457943925234,1
2241345106,10.0,3,-2,-4,17.909090909090907,1
2241346245,6.2,9,1,0,17.88888888888889,1
2241327709,4.3,8,0,0,17.88679245283019,1
2241352002,0.7,6,0,0,17.88235294117647,1
2241353632,0.7,6,0,0,17.88235294117647,1
2241344079,0.7,6,0,0,17.88235294117647,1
2241330757,0.7,6,0,0,17.88235294117647,1
2241333592,0.7,6,0,0,17.88235294117647,1
2241334856,2.5,9,2,0,17.857142857142858,1
2241341665,2.5,9,2,0,17.857142857142858,1
2241350116,2.5,9,2,0,17.857142857142858,1
2241325561,1.3,5,-1,-1,17.847826086956523,1
2241342461,1.3,9,3,0,17.847826086956523,1
2241338902,11.2,3,-2,-4,17.81967213114754,1
2241331714,4.5,8,0,0,17.818181818181817,1
2241344406,4.5,8,0,0,17.818181818181817,1
2241336602,6.6,9,1,0,17.815789473684212,1
2241331544,6.6,9,1,0,17.815789473684212,1
2241343627,11.5,3,-2,-4,17.8,1
2241342972,6.7,9,1,0,17.7987012987013,1
2241350201,6.7,9,1,0,17.7987012987013,1
